_id,location,year,month,day,mean_windspeed,wind_direction,mean_tempurature,humidity,rainfall,duration,color
6631e2b4aa38843775c155eb,Sha Tin,2021,2,14,3.3,240,18.6,79,1,0,Green
6631e2b4aa38843775c155ec,Sha Tin,2021,2,15,5.5,150,19.5,71,0,0,Green
6631e2b4aa38843775c155ee,Sha Tin,2021,2,17,8.6,50,19.5,70,0,0,Green
6631e2b4aa38843775c155f5,Sha Tin,2021,2,24,9.2,120,19.9,78,0,0,Green
6631e2b4aa38843775c155f7,Sha Tin,2021,2,26,3.8,70,21.7,87,11,0,Green
6631e2b4aa38843775c155fd,Sha Tin,2021,3,4,6.2,80,18.5,87,3.5,0,Green
6631e2b4aa38843775c155fe,Sha Tin,2021,3,5,8.3,70,20.2,90,0,0,Green
6631e2b4aa38843775c155ff,Sha Tin,2021,3,6,6.7,90,20.7,92,3,0,Green
6631e2b4aa38843775c15602,Sha Tin,2021,3,9,6.3,100,19.7,80,0,0,Green
6631e2b4aa38843775c1560b,Sha Tin,2021,3,18,6.1,110,23.1,86,2,0,Green
6631e2b4aa38843775c1560d,Sha Tin,2021,3,20,4.2,230,24.5,78,0,0,Green
6631e2b4aa38843775c1560f,Sha Tin,2021,3,22,11.3,40,17.2,57,0,0,Green
6631e2b4aa38843775c15610,Sha Tin,2021,3,23,6.2,30,18.4,56,0,0,Green
6631e2b4aa38843775c15612,Sha Tin,2021,3,25,9.3,120,21.5,68,0,0,Green
6631e2b4aa38843775c15616,Sha Tin,2021,3,29,14.4,230,25.9,78,0,0,Green
6631e2b4aa38843775c15617,Sha Tin,2021,3,30,12.5,230,27,72,0,0,Green
6631e2b4aa38843775c15618,Sha Tin,2021,3,31,10.8,220,27,72,0,0,Green
6631e2b4aa38843775c1561a,Sha Tin,2021,4,2,7,240,26.6,77,0,0,Green
6631e2b4aa38843775c15620,Sha Tin,2021,4,8,8,120,22.9,72,0,0,Green
6631e2b4aa38843775c15621,Sha Tin,2021,4,9,6.6,10,19.9,84,8.5,0,Green
6631e2b4aa38843775c15625,Sha Tin,2021,4,13,5.2,210,25.3,76,0,0,Green
6631e2b4aa38843775c15627,Sha Tin,2021,4,15,7.3,100,21.8,89,4,0,Green
6631e2b4aa38843775c15629,Sha Tin,2021,4,17,3.7,100,22.5,87,1.5,0,Green
6631e2b4aa38843775c1562a,Sha Tin,2021,4,18,9.5,90,23.3,62,0,0,Green
6631e2b4aa38843775c1562d,Sha Tin,2021,4,21,7.4,110,24,72,0,0,Green
6631e2b4aa38843775c15630,Sha Tin,2021,4,24,8.3,100,24.9,80,0,0,Green
6631e2b4aa38843775c15636,Sha Tin,2021,4,30,6.3,230,24.8,75,0.5,425,Red
6631e2b4aa38843775c15639,Sha Tin,2021,5,3,7.7,110,23.8,87,7.5,0,Green
6631e2b4aa38843775c1563d,Sha Tin,2021,5,7,6.8,220,26.4,77,0,0,Green
6631e2b4aa38843775c15646,Sha Tin,2021,5,16,10.8,230,30.5,70,0,0,Green
6631e2b4aa38843775c15648,Sha Tin,2021,5,18,13,230,30.4,73,0.5,0,Green
6631e2b4aa38843775c15649,Sha Tin,2021,5,19,10.4,230,30.7,69,0,0,Green
6631e2b4aa38843775c1564c,Sha Tin,2021,5,22,10.4,230,30.7,72,0,0,Green
6631e2b4aa38843775c15651,Sha Tin,2021,5,27,14.3,240,30.6,74,0,0,Green
6631e2b4aa38843775c15652,Sha Tin,2021,5,28,13.7,230,30.6,75,0,0,Green
6631e2b4aa38843775c15653,Sha Tin,2021,5,29,16.3,230,30.5,76,0,0,Green
6631e2b4aa38843775c15654,Sha Tin,2021,5,30,17.4,230,30.6,78,0,220,Amber
6631e2b4aa38843775c15656,Sha Tin,2021,6,1,5.5,230,27.1,86,34.5,0,Green
6631e2b4aa38843775c15658,Sha Tin,2021,6,3,8.3,240,30.1,76,0,0,Green
6631e2b4aa38843775c15659,Sha Tin,2021,6,4,7.2,360,28.7,80,2,0,Green
6631e2b4aa38843775c1565e,Sha Tin,2021,6,9,4.8,120,27.9,83,4,0,Green
6631e2b4aa38843775c156c5,Sha Tin,2021,9,20,3.1,80,28.4,88,4,0,Green
6631e2b4aa38843775c156c7,Sha Tin,2021,9,22,4.1,100,29.5,82,0,0,Green
6631e2b4aa38843775c15662,Sha Tin,2021,6,13,7.3,150,28.6,83,8,0,Green
6631e2b4aa38843775c15663,Sha Tin,2021,6,14,8,180,29.6,78,1,0,Green
6631e2b4aa38843775c15669,Sha Tin,2021,6,20,16.8,240,30.8,77,0,0,Green
6631e2b4aa38843775c15675,Sha Tin,2021,7,2,13.8,230,30.7,74,0,0,Green
6631e2b4aa38843775c1567a,Sha Tin,2021,7,7,9.3,150,29.7,76,16,100,Amber
6631e2b4aa38843775c1567c,Sha Tin,2021,7,9,4.3,80,29.9,75,0,80,Amber
6631e2b4aa38843775c1567f,Sha Tin,2021,7,12,6.2,180,30.5,74,1.5,155,Amber
6631e2b4aa38843775c15690,Sha Tin,2021,7,29,4.9,220,29.2,82,0.5,0,Green
6631e2b4aa38843775c15691,Sha Tin,2021,7,30,7.3,240,28.7,84,23,145,Amber
6631e2b4aa38843775c15696,Sha Tin,2021,8,4,6.3,20,28.8,81,36.5,0,Green
6631e2b4aa38843775c1569b,Sha Tin,2021,8,9,8.9,230,27.4,88,17.5,445,Black
6631e2b4aa38843775c1569c,Sha Tin,2021,8,10,3.5,50,28.4,90,31,0,Green
6631e2b4aa38843775c1569d,Sha Tin,2021,8,11,5.9,230,29.6,81,11,0,Green
6631e2b4aa38843775c1569e,Sha Tin,2021,8,12,5.7,240,29,81,41.5,0,Green
6631e2b4aa38843775c156a1,Sha Tin,2021,8,15,4.5,230,27.3,85,18,0,Green
6631e2b4aa38843775c156a3,Sha Tin,2021,8,17,7.5,230,29.4,78,0,0,Green
6631e2b4aa38843775c156a8,Sha Tin,2021,8,22,13.3,240,30.3,72,0,0,Green
6631e2b4aa38843775c156a9,Sha Tin,2021,8,23,11.6,240,30.3,71,0,0,Green
6631e2b4aa38843775c156ad,Sha Tin,2021,8,27,5,70,25.4,86,27,0,Green
6631e2b4aa38843775c156ae,Sha Tin,2021,8,28,4.1,40,26.3,81,9,0,Green
6631e2b4aa38843775c156b8,Sha Tin,2021,9,7,6.6,30,29.5,80,0.5,0,Green
6631e2b4aa38843775c156ba,Sha Tin,2021,9,9,5.3,120,29.6,77,0,0,Green
6631e2b4aa38843775c156be,Sha Tin,2021,9,13,9.1,230,31,80,0,0,Green
6631e2b4aa38843775c156bf,Sha Tin,2021,9,14,4.3,60,28.7,86,7.5,0,Green
6631e2b4aa38843775c156c1,Sha Tin,2021,9,16,4.3,70,28.9,80,9,0,Green
6631e2b4aa38843775c156c2,Sha Tin,2021,9,17,4.5,90,29.4,78,0,0,Green
6631e2b4aa38843775c156c6,Sha Tin,2021,9,21,3.4,230,28.5,86,2.5,0,Green
6631e2b4aa38843775c156c8,Sha Tin,2021,9,23,4.8,360,27.5,90,38.5,0,Green
6631e2b4aa38843775c156c9,Sha Tin,2021,9,24,6.8,80,29.6,80,3.5,0,Green
6631e2b4aa38843775c156ca,Sha Tin,2021,9,25,7.4,40,29.2,76,0,0,Green
6631e2b4aa38843775c155ad,Sha Tin,2020,12,14,7.5,10,18.2,81,0,85,Amber
6631e2b4aa38843775c155b4,Sha Tin,2020,12,21,7.5,360,16,51,0,135,Amber
6631e2b4aa38843775c155b6,Sha Tin,2020,12,23,5.2,360,17.9,80,1.5,240,Amber
6631e2b4aa38843775c155bd,Sha Tin,2020,12,30,18.1,30,14.6,46,0,0,Green
6631e2b4aa38843775c155be,Sha Tin,2020,12,31,11.8,40,10.3,32,0,0,Green
6631e2b4aa38843775c155c4,Sha Tin,2021,1,6,6.4,30,15.9,69,0,0,Green
6631e2b4aa38843775c155c8,Sha Tin,2021,1,10,9.2,40,12.1,35,0,0,Green
6631e2b4aa38843775c155c9,Sha Tin,2021,1,11,12.4,20,10,39,0,175,Amber
6631e2b4aa38843775c155ce,Sha Tin,2021,1,16,7.4,90,16.1,75,0,0,Green
6631e2b4aa38843775c155cf,Sha Tin,2021,1,17,11.5,50,16.3,55,0,0,Green
6631e2b4aa38843775c155d1,Sha Tin,2021,1,19,6,100,14.4,67,0,0,Green
6631e2b4aa38843775c155d2,Sha Tin,2021,1,20,7.3,10,18.6,66,0,0,Green
6631e2b4aa38843775c155d4,Sha Tin,2021,1,22,3.9,80,21.1,76,0,85,Amber
6631e2b4aa38843775c155da,Sha Tin,2021,1,28,7,40,18.8,66,0,0,Green
6631e2b4aa38843775c155dd,Sha Tin,2021,1,31,5.6,110,17.9,67,0,0,Green
6631e2b4aa38843775c155f1,Sha Tin,2021,2,20,3.5,160,17.4,77,0,0,Green
6631e2b4aa38843775c155f8,Sha Tin,2021,2,27,6.8,20,17.9,85,3,0,Green
6631e2b4aa38843775c155fb,Sha Tin,2021,3,2,9,50,20.5,73,0.5,305,Amber
6631e2b4aa38843775c155fc,Sha Tin,2021,3,3,8.1,100,18,80,0.5,0,Green
6631e2b4aa38843775c15603,Sha Tin,2021,3,10,8.1,100,19.6,79,0,240,Red
6631e2b4aa38843775c15607,Sha Tin,2021,3,14,5.9,120,20.8,80,0,0,Green
6631e2b4aa38843775c15614,Sha Tin,2021,3,27,5.3,10,23.9,77,0,0,Green
6631e2b4aa38843775c1561d,Sha Tin,2021,4,5,6.5,110,21.9,83,0.5,135,Amber
6631e2b4aa38843775c1561e,Sha Tin,2021,4,6,6.6,110,23.6,76,0,0,Green
6631e2b4aa38843775c15622,Sha Tin,2021,4,10,8.3,110,21.9,64,0,0,Green
6631e2b4aa38843775c15624,Sha Tin,2021,4,12,4.7,100,23.7,80,0,0,Green
6631e2b4aa38843775c15628,Sha Tin,2021,4,16,5.8,100,22.6,86,0.5,0,Green
6631e2b4aa38843775c1562c,Sha Tin,2021,4,20,9.1,110,23,71,0,0,Green
6631e2b4aa38843775c1562e,Sha Tin,2021,4,22,8.6,230,25,73,0,0,Green
6631e2b4aa38843775c1562f,Sha Tin,2021,4,23,5.6,220,27.1,73,0,0,Green
6631e2b4aa38843775c15637,Sha Tin,2021,5,1,6.5,230,26,74,0,0,Green
6631e2b4aa38843775c1563a,Sha Tin,2021,5,4,8.1,230,26.7,80,21.5,0,Green
6631e2b4aa38843775c1563e,Sha Tin,2021,5,8,11.3,230,27.7,79,0,0,Green
6631e2b4aa38843775c1564d,Sha Tin,2021,5,23,8.1,170,30.9,71,0,0,Green
6631e2b4aa38843775c15650,Sha Tin,2021,5,26,8,240,29.4,78,11.5,0,Green
6631e2b4aa38843775c15655,Sha Tin,2021,5,31,12.4,240,29.5,82,11.5,0,Green
6631e2b4aa38843775c15657,Sha Tin,2021,6,2,5.4,230,27.9,85,2,0,Green
6631e2b4aa38843775c1565a,Sha Tin,2021,6,5,4.5,50,27.5,70,0,0,Green
6631e2b4aa38843775c1565b,Sha Tin,2021,6,6,4.2,120,27.8,73,0.5,0,Green
6631e2b4aa38843775c15666,Sha Tin,2021,6,17,14.3,240,31.1,73,0,0,Green
6631e2b4aa38843775c15667,Sha Tin,2021,6,18,16.6,230,30.6,76,3.5,0,Green
6631e2b4aa38843775c15668,Sha Tin,2021,6,19,16.5,240,30.6,78,1.5,0,Green
6631e2b4aa38843775c1566a,Sha Tin,2021,6,21,12.6,240,29.9,82,9.5,190,Amber
6631e2b4aa38843775c1566b,Sha Tin,2021,6,22,9,230,27.7,83,16,0,Green
6631e2b4aa38843775c1566c,Sha Tin,2021,6,23,5.2,230,26.4,87,47.5,0,Green
6631e2b4aa38843775c15671,Sha Tin,2021,6,28,8.9,230,28.1,86,81.5,0,Green
6631e2b4aa38843775c15672,Sha Tin,2021,6,29,14,230,29.9,80,6.5,0,Green
6631e2b4aa38843775c1567e,Sha Tin,2021,7,11,6.2,120,30.6,73,0,0,Green
6631e2b4aa38843775c15681,Sha Tin,2021,7,14,5.3,50,30.3,74,0,0,Green
6631e2b4aa38843775c15683,Sha Tin,2021,7,16,4,60,29,79,1,0,Green
6631e2b4aa38843775c15684,Sha Tin,2021,7,17,4.8,100,28.1,81,0.5,0,Green
6631e2b4aa38843775c15685,Sha Tin,2021,7,18,7.8,80,27.9,79,32,0,Green
6631e2b4aa38843775c15687,Sha Tin,2021,7,20,6.1,90,26.3,90,166,0,Green
6631e2b4aa38843775c15689,Sha Tin,2021,7,22,6.2,230,29.9,74,0,0,Green
6631e2b4aa38843775c1568a,Sha Tin,2021,7,23,6.8,240,30.7,74,0,0,Green
6631e2b4aa38843775c1568e,Sha Tin,2021,7,27,6.7,240,31.2,76,3,0,Green
6631e2b4aa38843775c1568f,Sha Tin,2021,7,28,8.2,230,30.7,78,0,0,Green
6631e2b4aa38843775c15693,Sha Tin,2021,8,1,9.8,230,29.8,80,8.5,0,Green
6631e2b4aa38843775c15694,Sha Tin,2021,8,2,5.8,240,30,80,7,0,Green
6631e2b4aa38843775c15695,Sha Tin,2021,8,3,7,30,28.5,84,12.5,0,Green
6631e2b4aa38843775c1569f,Sha Tin,2021,8,13,8.1,230,28.5,82,7,0,Green
6631e2b4aa38843775c156a0,Sha Tin,2021,8,14,8.1,230,27.8,85,26.5,0,Green
6631e2b4aa38843775c156a2,Sha Tin,2021,8,16,4.9,230,28,84,12,0,Green
6631e2b4aa38843775c156a4,Sha Tin,2021,8,18,6.8,240,29,77,0,0,Green
6631e2b4aa38843775c156aa,Sha Tin,2021,8,24,7.3,160,29.5,78,10.5,0,Green
6631e2b4aa38843775c156b2,Sha Tin,2021,9,1,5.3,90,28.3,83,10,0,Green
6631e2b4aa38843775c156b9,Sha Tin,2021,9,8,5,40,29.7,76,0,0,Green
6631e2b4aa38843775c156bb,Sha Tin,2021,9,10,5.5,110,30.1,73,0,0,Green
6631e2b4aa38843775c156bc,Sha Tin,2021,9,11,5.7,230,30.7,77,0,0,Green
6631e2b4aa38843775c156bd,Sha Tin,2021,9,12,7.5,240,32,75,0,0,Green
6631e2b4aa38843775c156cb,Sha Tin,2021,9,26,5.1,70,28.6,73,0,0,Green
6631e2b4aa38843775c156d1,Sha Tin,2021,10,2,4.5,120,29.3,79,0,0,Green
6631e2b4aa38843775c156cf,Sha Tin,2021,9,30,6.6,230,30.2,82,0,0,Green
6631e2b4aa38843775c156d5,Sha Tin,2021,10,6,9.8,100,29.3,70,0,0,Green
6631e2b4aa38843775c156d7,Sha Tin,2021,10,8,12.2,40,25.7,94,347,0,Green
6631e2b4aa38843775c156db,Sha Tin,2021,10,12,16.7,20,25,67,0.5,0,Green
6631e2b4aa38843775c156e9,Sha Tin,2021,10,26,6.2,30,24.6,71,0,0,Green
6631e2b4aa38843775c156ea,Sha Tin,2021,10,27,5.8,30,25.2,79,0,0,Green
6631e2b4aa38843775c156ef,Sha Tin,2021,11,1,6.9,40,24.7,78,0.5,0,Green
6631e2b4aa38843775c156f0,Sha Tin,2021,11,2,6.9,110,24.6,79,0,0,Green
6631e2b4aa38843775c156f9,Sha Tin,2021,11,11,3.9,30,19.3,52,0,0,Green
6631e2b4aa38843775c15702,Sha Tin,2021,11,20,8,80,23.5,78,0,720,Amber
6631e2b4aa38843775c15704,Sha Tin,2021,11,22,8.3,10,18.6,77,3.5,485,Black
6631e2b4aa38843775c15705,Sha Tin,2021,11,23,8.6,360,15,65,0,485,Amber
6631e2b4aa38843775c15708,Sha Tin,2021,11,26,4.6,40,20.3,66,0,0,Green
6631e2b4aa38843775c156d0,Sha Tin,2021,10,1,4.3,220,29.5,85,10,0,Green
6631e2b4aa38843775c156d3,Sha Tin,2021,10,4,7.1,40,29.3,73,0,0,Green
6631e2b4aa38843775c156d8,Sha Tin,2021,10,9,15.5,140,27,89,117.5,188,Amber
6631e2b4aa38843775c156dc,Sha Tin,2021,10,13,16.3,80,25.7,88,89,0,Green
6631e2b4aa38843775c156e0,Sha Tin,2021,10,17,14,40,23.4,70,0,0,Green
6631e2b4aa38843775c156e5,Sha Tin,2021,10,22,8.6,360,17.9,81,1.5,0,Green
6631e2b4aa38843775c156e6,Sha Tin,2021,10,23,7.8,10,19.2,76,0,0,Green
6631e2b4aa38843775c156e7,Sha Tin,2021,10,24,8.6,360,21,71,0,0,Green
6631e2b4aa38843775c156eb,Sha Tin,2021,10,28,5.9,100,25.1,79,0,0,Green
6631e2b4aa38843775c156ed,Sha Tin,2021,10,30,7.2,20,23.8,81,0,0,Green
6631e2b4aa38843775c156ee,Sha Tin,2021,10,31,5.8,20,23.7,77,0,0,Green
6631e2b4aa38843775c156f2,Sha Tin,2021,11,4,6.6,110,25.5,78,0,0,Green
6631e2b4aa38843775c156f4,Sha Tin,2021,11,6,1.9,100,25.8,82,0,0,Green
6631e2b4aa38843775c156f7,Sha Tin,2021,11,9,8.7,360,18.7,42,0,0,Green
6631e2b4aa38843775c156fa,Sha Tin,2021,11,12,5.8,40,21.7,49,0,0,Green
6631e2b4aa38843775c15700,Sha Tin,2021,11,18,5.9,10,21.8,69,0,0,Green
6631e2b4aa38843775c15706,Sha Tin,2021,11,24,5.9,40,17.7,64,0,0,Green
6631e2b4aa38843775c15707,Sha Tin,2021,11,25,3.2,70,18.8,70,0,0,Green
6631e2b4aa38843775c15709,Sha Tin,2021,11,27,6.1,60,20.4,60,0,0,Green
6631e2b4aa38843775c156d2,Sha Tin,2021,10,3,4.1,80,28.4,82,3,0,Green
6631e2b4aa38843775c156d6,Sha Tin,2021,10,7,13.9,50,28.9,75,9.5,0,Green
6631e2b4aa38843775c156d9,Sha Tin,2021,10,10,7.2,70,27.2,85,25,0,Green
6631e2b4aa38843775c156da,Sha Tin,2021,10,11,9.8,10,28.4,69,0,0,Green
6631e2b4aa38843775c156de,Sha Tin,2021,10,15,6.3,10,25.9,88,5.5,0,Green
6631e2b4aa38843775c156df,Sha Tin,2021,10,16,10,40,26.3,76,0,0,Green
6631e2b4aa38843775c156e1,Sha Tin,2021,10,18,6.4,30,22.6,74,0,0,Green
6631e2b4aa38843775c156e2,Sha Tin,2021,10,19,4.5,50,24.5,80,0,0,Green
6631e2b4aa38843775c156f1,Sha Tin,2021,11,3,6.4,110,24.8,77,0,0,Green
6631e2b4aa38843775c156f3,Sha Tin,2021,11,5,5.4,110,25.5,84,0,0,Green
6631e2b4aa38843775c156f8,Sha Tin,2021,11,10,6.7,360,19.5,40,0,0,Green
6631e2b4aa38843775c156fb,Sha Tin,2021,11,13,6.8,60,21.6,47,0,0,Green
6631e2b4aa38843775c156fe,Sha Tin,2021,11,16,5,80,22.4,72,0,0,Green
6631e2b4aa38843775c15701,Sha Tin,2021,11,19,3.7,130,21.9,82,0,0,Green
6631e2b4aa38843775c1570a,Sha Tin,2021,11,28,4.9,30,20.4,70,0,0,Green
6631e2b4aa38843775c1570b,Sha Tin,2021,11,29,4.2,40,20.9,69,0,0,Green
6631e2b4aa38843775c156cc,Sha Tin,2021,9,27,4.2,50,28.8,78,0,0,Green
6631e2b4aa38843775c156cd,Sha Tin,2021,9,28,5.5,240,29.5,77,0,0,Green
6631e2b4aa38843775c156ce,Sha Tin,2021,9,29,6.3,240,29.6,81,0,0,Green
6631e2b4aa38843775c156d4,Sha Tin,2021,10,5,8.8,90,29.6,71,0,0,Green
6631e2b4aa38843775c156dd,Sha Tin,2021,10,14,7,90,28.1,84,11.5,0,Green
6631e2b4aa38843775c156e3,Sha Tin,2021,10,20,6.4,110,26.6,78,0,0,Green
6631e2b4aa38843775c156e4,Sha Tin,2021,10,21,6.2,360,23.2,79,0,0,Green
6631e2b4aa38843775c156e8,Sha Tin,2021,10,25,7.1,20,22.4,67,0,0,Green
6631e2b4aa38843775c156ec,Sha Tin,2021,10,29,7.2,110,25.2,78,0,0,Green
6631e2b4aa38843775c156f5,Sha Tin,2021,11,7,5.1,110,25.1,86,0,0,Green
6631e2b4aa38843775c156f6,Sha Tin,2021,11,8,13.8,40,19.8,58,0.5,0,Green
6631e2b4aa38843775c156fc,Sha Tin,2021,11,14,5.3,30,20.1,61,0,0,Green
6631e2b4aa38843775c156fd,Sha Tin,2021,11,15,4.5,30,20.3,70,0,0,Green
6631e2b4aa38843775c156ff,Sha Tin,2021,11,17,5.5,20,23,75,0,0,Green
6631e2b4aa38843775c15703,Sha Tin,2021,11,21,5.8,90,23.3,83,0,0,Green
6631e2b4aa38843775c1570c,Sha Tin,2021,11,30,12.2,30,20.5,60,0,0,Green
6631e2b4aa38843775c1570f,Sha Tin,2021,12,3,7.9,50,17.1,35,0,0,Green
6631e2b4aa38843775c15714,Sha Tin,2021,12,8,7.4,110,19.9,64,0,0,Green
6631e2b4aa38843775c15715,Sha Tin,2021,12,9,4.4,80,19.6,72,0,0,Green
6631e2b4aa38843775c15718,Sha Tin,2021,12,12,5.2,40,21.1,74,0,0,Green
6631e2b4aa38843775c1571c,Sha Tin,2021,12,16,4,110,22.9,85,1.5,0,Green
6631e2b4aa38843775c1571e,Sha Tin,2021,12,18,12.7,50,17.6,55,0,0,Green
6631e2b4aa38843775c15726,Sha Tin,2021,12,26,10.8,60,14.1,76,3.5,0,Green
6631e2b4aa38843775c15727,Sha Tin,2021,12,27,8.4,360,10.7,82,2.5,0,Green
6631e2b4aa38843775c1572a,Sha Tin,2021,12,30,5.9,40,17.7,74,0,0,Green
6631e2b4aa38843775c1572f,Sha Tin,2022,1,4,4.7,120,18.8,76,0,0,Green
6631e2b4aa38843775c15730,Sha Tin,2022,1,5,4.8,10,20.4,78,0,0,Green
6631e2b4aa38843775c15739,Sha Tin,2022,1,14,8,90,15.9,74,0,0,Green
6631e2b4aa38843775c1573b,Sha Tin,2022,1,16,5,10,18.5,82,0,0,Green
6631e2b4aa38843775c15740,Sha Tin,2022,1,21,6.1,120,17.4,83,0,0,Green
6631e2b4aa38843775c15741,Sha Tin,2022,1,22,6.3,100,17.7,90,1,0,Green
6631e2b4aa38843775c15744,Sha Tin,2022,1,25,5.5,20,18.3,86,0,0,Green
6631e2b4aa38843775c15746,Sha Tin,2022,1,27,5.3,10,20.5,83,0,0,Green
6631e2b4aa38843775c15751,Sha Tin,2022,2,7,8.8,60,16.2,88,0,0,Green
6631e2b4aa38843775c15753,Sha Tin,2022,2,9,5.8,10,15.9,77,0,0,Green
6631e2b4aa38843775c1575c,Sha Tin,2022,2,18,12,100,15.9,85,0,0,Green
6631e2b4aa38843775c15760,Sha Tin,2022,2,22,7.7,80,9.8,94,43,0,Green
6631e2b4aa38843775c15766,Sha Tin,2022,2,28,8.2,130,19.2,70,0,0,Green
6631e2b4aa38843775c15769,Sha Tin,2022,3,3,11.3,100,19.4,76,0,0,Green
6631e2b4aa38843775c1576a,Sha Tin,2022,3,4,4.8,40,21.4,78,0,0,Green
6631e2b4aa38843775c1576b,Sha Tin,2022,3,5,5.3,250,21.8,81,0,0,Green
6631e2b4aa38843775c1576d,Sha Tin,2022,3,7,10.1,60,19.9,69,4,0,Green
6631e2b4aa38843775c15770,Sha Tin,2022,3,10,6.9,90,20.3,61,0,0,Green
6631e2b4aa38843775c15778,Sha Tin,2022,3,18,3.3,50,24.9,85,0.5,0,Green
6631e2b4aa38843775c15779,Sha Tin,2022,3,19,6.2,80,23.5,87,0,0,Green
6631e2b4aa38843775c15787,Sha Tin,2022,4,2,11.7,30,14.9,78,2,0,Green
6631e2b4aa38843775c15789,Sha Tin,2022,4,4,6.6,30,19.2,58,0,0,Green
6631e2b4aa38843775c1578b,Sha Tin,2022,4,6,5,110,21.4,74,0,0,Green
6631e2b4aa38843775c1578f,Sha Tin,2022,4,10,4.5,10,23,68,0,0,Green
6631e2b4aa38843775c15790,Sha Tin,2022,4,11,3.4,90,24.4,79,0,0,Green
6631e2b4aa38843775c15792,Sha Tin,2022,4,13,7.3,230,25.4,84,0,0,Green
6631e2b4aa38843775c15795,Sha Tin,2022,4,16,10.3,100,21.5,76,0,0,Green
6631e2b4aa38843775c15796,Sha Tin,2022,4,17,9.1,120,21,74,0,0,Green
6631e2b4aa38843775c15798,Sha Tin,2022,4,19,5.4,10,19,87,1,0,Green
6631e2b4aa38843775c157a2,Sha Tin,2022,4,29,5.2,230,28,83,0,0,Green
6631e2b4aa38843775c157a3,Sha Tin,2022,4,30,6.2,90,24.9,89,19.5,0,Green
6631e2b4aa38843775c157a6,Sha Tin,2022,5,3,6.5,30,22.1,65,0,0,Green
6631e2b4aa38843775c157ae,Sha Tin,2022,5,11,5.5,230,25.5,96,73.5,0,Green
6631e2b4aa38843775c157b3,Sha Tin,2022,5,16,8.8,50,20.2,86,4,0,Green
6631e2b4aa38843775c157b4,Sha Tin,2022,5,17,7.6,50,22.5,71,0,0,Green
6631e2b4aa38843775c157b5,Sha Tin,2022,5,18,6,80,23.9,52,0,0,Green
6631e2b4aa38843775c157b6,Sha Tin,2022,5,19,5.4,70,25.8,62,0,0,Green
6631e2b4aa38843775c157b8,Sha Tin,2022,5,21,5.9,100,26.5,81,0,0,Green
6631e2b4aa38843775c157c2,Sha Tin,2022,5,31,5.2,180,27.9,86,4.5,0,Green
6631e2b4aa38843775c157c4,Sha Tin,2022,6,2,13,230,29.4,81,1,0,Green
6631e2b4aa38843775c157c6,Sha Tin,2022,6,4,16.5,230,29.7,81,0.5,0,Green
6631e2b4aa38843775c157cf,Sha Tin,2022,6,13,17.3,230,29.4,85,0,0,Green
6631e2b4aa38843775c157d0,Sha Tin,2022,6,14,10.4,230,28.6,89,20.5,0,Green
6631e2b4aa38843775c157d2,Sha Tin,2022,6,16,10,230,28.9,84,20,0,Green
6631e2b4aa38843775c157d6,Sha Tin,2022,6,20,11.3,230,29.1,83,14,0,Green
6631e2b4aa38843775c157d7,Sha Tin,2022,6,21,10.7,220,29.3,81,0,0,Green
6631e2b4aa38843775c157dc,Sha Tin,2022,6,26,8.5,240,29.9,76,0.5,0,Green
6631e2b4aa38843775c157e0,Sha Tin,2022,6,30,8.2,70,27.7,88,39.5,0,Green
6631e2b4aa38843775c157e1,Sha Tin,2022,7,1,16.3,70,27.7,85,50,0,Green
6631e2b4aa38843775c157e2,Sha Tin,2022,7,2,17.5,150,27.1,90,113,0,Green
6631e2b4aa38843775c157e3,Sha Tin,2022,7,3,17.5,220,29.4,81,2.5,0,Green
6631e2b4aa38843775c157e7,Sha Tin,2022,7,7,4.4,180,28.4,89,11,0,Green
6631e2b4aa38843775c157e9,Sha Tin,2022,7,9,7.4,100,30,82,0,0,Green
6631e2b4aa38843775c157eb,Sha Tin,2022,7,11,4,190,30.3,78,0,0,Green
6631e2b4aa38843775c157ee,Sha Tin,2022,7,14,7,240,30.4,75,0,0,Green
6631e2b4aa38843775c157f0,Sha Tin,2022,7,16,15.5,240,30.4,82,4.5,0,Green
6631e2b4aa38843775c157f1,Sha Tin,2022,7,17,16.9,230,30.5,81,6,0,Green
6631e2b4aa38843775c157f6,Sha Tin,2022,7,22,6.2,230,31.2,73,0,0,Green
6631e2b4aa38843775c157fd,Sha Tin,2022,7,29,6.9,230,31.5,77,0,0,Green
6631e2b4aa38843775c15803,Sha Tin,2022,8,4,3.4,190,26.9,92,38,0,Green
6631e2b4aa38843775c15805,Sha Tin,2022,8,6,4.3,10,28.4,88,0,0,Green
6631e2b4aa38843775c15808,Sha Tin,2022,8,9,11.9,90,27,89,90.5,0,Green
6631e2b4aa38843775c1570e,Sha Tin,2021,12,2,6.8,50,16.2,40,0,0,Green
6631e2b4aa38843775c15712,Sha Tin,2021,12,6,4.3,50,16.4,67,0,0,Green
6631e2b4aa38843775c15717,Sha Tin,2021,12,11,4.9,40,21.2,72,0,0,Green
6631e2b4aa38843775c15719,Sha Tin,2021,12,13,7,40,18.3,67,0,0,Green
6631e2b4aa38843775c15722,Sha Tin,2021,12,22,5.3,60,18.9,78,0,0,Green
6631e2b4aa38843775c15724,Sha Tin,2021,12,24,2.6,90,19.6,88,3,0,Green
