_id,location,year,month,day,mean_windspeed,wind_direction,mean_tempurature,humidity,rainfall,duration,color
6631e392aa38843775c15df2,Shek Kong,2021,7,1,***,***,30.1,83,0,0,Green
6631e392aa38843775c15dfa,Shek Kong,2021,7,9,***,***,29.4,78,0,0,Green
6631e392aa38843775c15dfb,Shek Kong,2021,7,10,***,***,29.5,75,0,100,Amber
6631e392aa38843775c15e01,Shek Kong,2021,7,16,***,***,28.4,82,0,80,Amber
6631e392aa38843775c15e07,Shek Kong,2021,7,22,***,***,29.3,79,0,155,Amber
6631e392aa38843775c15e0a,Shek Kong,2021,7,25,***,***,29.3,84,18.5,0,Green
6631e392aa38843775c15e0b,Shek Kong,2021,7,26,***,***,30.4,82,0,145,Amber
6631e392aa38843775c15e0c,Shek Kong,2021,7,27,***,***,30.4,81,4.5,0,Green
6631e392aa38843775c15e0e,Shek Kong,2021,7,29,***,***,28.7,87,1.5,445,Black
6631e392aa38843775c15e10,Shek Kong,2021,7,31,***,***,29.3,88,8.5,0,Green
6631e392aa38843775c15e16,Shek Kong,2021,8,6,***,***,28.1,94,47.5,0,Green
6631e392aa38843775c15e17,Shek Kong,2021,8,7,***,***,28.4,93,4,0,Green
6631e392aa38843775c15e1f,Shek Kong,2021,8,15,***,***,27.7,87,1,0,Green
6631e392aa38843775c15e21,Shek Kong,2021,8,17,***,***,29.1,81,0,0,Green
6631e392aa38843775c15de7,Shek Kong,2021,6,20,***,***,30.6,81,0,0,Green
6631e392aa38843775c15deb,Shek Kong,2021,6,24,***,***,25.5,97,16.5,0,Green
6631e392aa38843775c15def,Shek Kong,2021,6,28,***,***,27.7,92,69.5,0,Green
6631e392aa38843775c15df1,Shek Kong,2021,6,30,***,***,29.6,84,0,0,Green
6631e392aa38843775c15df4,Shek Kong,2021,7,3,***,***,30.7,79,0,0,Green
6631e392aa38843775c15df5,Shek Kong,2021,7,4,***,***,30.6,77,0,0,Green
6631e392aa38843775c15df7,Shek Kong,2021,7,6,***,***,30.1,75,0.5,0,Green
6631e392aa38843775c15dfd,Shek Kong,2021,7,12,***,***,30.4,77,0,0,Green
6631e392aa38843775c15dfe,Shek Kong,2021,7,13,***,***,30.4,75,0,0,Green
6631e392aa38843775c15e06,Shek Kong,2021,7,21,***,***,27.1,90,7.5,0,Green
6631e392aa38843775c15e09,Shek Kong,2021,7,24,***,***,29.7,83,23,0,Green
6631e392aa38843775c15e0d,Shek Kong,2021,7,28,***,***,29.9,83,0,0,Green
6631e392aa38843775c15e0f,Shek Kong,2021,7,30,***,***,28.2,90,11,0,Green
6631e392aa38843775c15e12,Shek Kong,2021,8,2,***,***,29.7,82,0,0,Green
6631e392aa38843775c15e14,Shek Kong,2021,8,4,***,***,27.9,91,97,85,Amber
6631e392aa38843775c15e15,Shek Kong,2021,8,5,***,***,27.1,97,15.5,135,Amber
6631e392aa38843775c15e18,Shek Kong,2021,8,8,***,***,28.5,91,0.5,240,Amber
6631e392aa38843775c15e1b,Shek Kong,2021,8,11,***,***,29.2,88,18.5,0,Green
6631e392aa38843775c15e1e,Shek Kong,2021,8,14,***,***,27.5,91,41.5,0,Green
6631e392aa38843775c15de3,Shek Kong,2021,6,16,***,***,30.1,82,0,0,Green
6631e392aa38843775c15de8,Shek Kong,2021,6,21,***,***,29.8,85,1,0,Green
6631e392aa38843775c15df6,Shek Kong,2021,7,5,***,***,30.4,75,0,175,Amber
6631e392aa38843775c15df9,Shek Kong,2021,7,8,***,***,30.3,73,0,0,Green
6631e392aa38843775c15dfc,Shek Kong,2021,7,11,***,***,29.7,77,0,0,Green
6631e392aa38843775c15dff,Shek Kong,2021,7,14,***,***,30.1,76,0,0,Green
6631e392aa38843775c15e00,Shek Kong,2021,7,15,***,***,30.9,72,0,0,Green
6631e392aa38843775c15e02,Shek Kong,2021,7,17,***,***,28.2,81,0,85,Amber
6631e392aa38843775c15e03,Shek Kong,2021,7,18,***,***,27.9,83,14,0,Green
6631e392aa38843775c15e11,Shek Kong,2021,8,1,***,***,29.8,83,0,0,Green
6631e392aa38843775c15e13,Shek Kong,2021,8,3,***,***,27.9,88,9.5,0,Green
6631e392aa38843775c15e19,Shek Kong,2021,8,9,***,***,27.7,95,29.5,0,Green
6631e392aa38843775c15e1a,Shek Kong,2021,8,10,***,***,28.4,92,2,305,Amber
6631e392aa38843775c15de5,Shek Kong,2021,6,18,***,***,30.3,79,0,0,Green
6631e392aa38843775c15de6,Shek Kong,2021,6,19,***,***,30.3,81,0,240,Red
6631e392aa38843775c15de9,Shek Kong,2021,6,22,***,***,27,92,42.5,0,Green
6631e392aa38843775c15ded,Shek Kong,2021,6,26,***,***,27.9,92,5.5,0,Green
6631e392aa38843775c15df0,Shek Kong,2021,6,29,***,***,29.1,88,1,135,Amber
6631e392aa38843775c15df3,Shek Kong,2021,7,2,***,***,30.3,81,0,0,Green
6631e392aa38843775c15df8,Shek Kong,2021,7,7,***,***,29.5,79,7,0,Green
6631e392aa38843775c15e04,Shek Kong,2021,7,19,***,***,26.4,93,64.5,0,Green
6631e392aa38843775c15e05,Shek Kong,2021,7,20,***,***,25.9,95,118.5,0,Green
6631e392aa38843775c15e08,Shek Kong,2021,7,23,***,***,30.3,78,0,0,Green
6631e392aa38843775c15e1c,Shek Kong,2021,8,12,***,***,29.5,82,0,0,Green
6631e392aa38843775c15e1d,Shek Kong,2021,8,13,***,***,28.2,88,14.5,0,Green
6631e392aa38843775c15e20,Shek Kong,2021,8,16,***,***,28.5,85,0.5,0,Green
6631e392aa38843775c15e22,Shek Kong,2021,8,18,***,***,28.4,83,0,0,Green
6631e392aa38843775c15e28,Shek Kong,2021,8,24,***,***,29.5,81,2,0,Green
6631e392aa38843775c15e2d,Shek Kong,2021,8,29,***,***,28.3,82,11.5,0,Green
6631e392aa38843775c15e34,Shek Kong,2021,9,5,***,***,28.3,90,0.5,0,Green
6631e392aa38843775c15e37,Shek Kong,2021,9,8,***,***,29.1,83,0,0,Green
6631e392aa38843775c15e38,Shek Kong,2021,9,9,***,***,29.3,82,0,0,Green
6631e392aa38843775c15e3a,Shek Kong,2021,9,11,***,***,30.2,82,0,0,Green
6631e392aa38843775c15e3c,Shek Kong,2021,9,13,***,***,30.3,89,0,0,Green
6631e392aa38843775c15e40,Shek Kong,2021,9,17,***,***,27.4,90,43,0,Green
6631e392aa38843775c15e42,Shek Kong,2021,9,19,***,***,28.9,86,2.5,0,Green
6631e392aa38843775c15e43,Shek Kong,2021,9,20,***,***,28.2,88,2.5,0,Green
6631e392aa38843775c15e23,Shek Kong,2021,8,19,***,***,28,87,4,190,Amber
6631e392aa38843775c15e27,Shek Kong,2021,8,23,***,***,29.7,79,0,0,Green
6631e392aa38843775c15e29,Shek Kong,2021,8,25,***,***,29.6,80,0,0,Green
6631e392aa38843775c15e2e,Shek Kong,2021,8,30,***,***,28.3,84,0,0,Green
6631e392aa38843775c15e2f,Shek Kong,2021,8,31,***,***,26.5,94,8,0,Green
6631e392aa38843775c15e31,Shek Kong,2021,9,2,***,***,28.7,87,0.5,0,Green
6631e392aa38843775c15e33,Shek Kong,2021,9,4,***,***,29,87,0,0,Green
6631e392aa38843775c15e35,Shek Kong,2021,9,6,***,***,28.8,86,0,0,Green
6631e392aa38843775c15e39,Shek Kong,2021,9,10,***,***,30.4,74,0,0,Green
6631e392aa38843775c15e3e,Shek Kong,2021,9,15,***,***,29.8,81,0,0,Green
6631e392aa38843775c15e3f,Shek Kong,2021,9,16,***,***,28.2,88,1.5,0,Green
6631e392aa38843775c15e24,Shek Kong,2021,8,20,***,***,29.2,80,0,0,Green
6631e392aa38843775c15e25,Shek Kong,2021,8,21,***,***,29.8,78,0,0,Green
6631e392aa38843775c15e26,Shek Kong,2021,8,22,***,***,30.4,74,0,0,Green
6631e392aa38843775c15e2b,Shek Kong,2021,8,27,***,***,24.9,91,14.5,0,Green
6631e392aa38843775c15e32,Shek Kong,2021,9,3,***,***,28.9,87,0,0,Green
6631e392aa38843775c15e36,Shek Kong,2021,9,7,***,***,29.1,86,3.5,0,Green
6631e392aa38843775c15e3d,Shek Kong,2021,9,14,***,***,28.3,92,5,0,Green
6631e392aa38843775c15e46,Shek Kong,2021,9,23,***,***,27.4,92,23.5,0,Green
6631e392aa38843775c15e2a,Shek Kong,2021,8,26,***,***,29.9,78,0,0,Green
6631e392aa38843775c15e2c,Shek Kong,2021,8,28,***,***,26.2,86,4,0,Green
6631e392aa38843775c15e30,Shek Kong,2021,9,1,***,***,28.2,92,7,0,Green
6631e392aa38843775c15e3b,Shek Kong,2021,9,12,***,***,30.8,85,0,0,Green
6631e392aa38843775c15e41,Shek Kong,2021,9,18,***,***,29.2,81,0,0,Green
6631e392aa38843775c15e44,Shek Kong,2021,9,21,***,***,27.4,89,28,0,Green
6631e392aa38843775c15e45,Shek Kong,2021,9,22,***,***,29,83,0,0,Green
6631e392aa38843775c15e47,Shek Kong,2021,9,24,***,***,29,84,3,0,Green
6631e392aa38843775c15e48,Shek Kong,2021,9,25,***,***,29.4,76,0,0,Green
6631e392aa38843775c15e49,Shek Kong,2021,9,26,***,***,28.4,76,0,0,Green
6631e392aa38843775c15e53,Shek Kong,2021,10,6,***,***,29.2,71,0,0,Green
6631e392aa38843775c15e55,Shek Kong,2021,10,8,***,***,25,97,274.5,0,Green
6631e392aa38843775c15e56,Shek Kong,2021,10,9,***,***,26.2,94,130.5,0,Green
6631e392aa38843775c15e57,Shek Kong,2021,10,10,***,***,26.3,91,29,0,Green
6631e392aa38843775c15e58,Shek Kong,2021,10,11,***,***,27.3,76,0,0,Green
6631e392aa38843775c15e59,Shek Kong,2021,10,12,***,***,24.2,71,0,0,Green
6631e392aa38843775c15e5a,Shek Kong,2021,10,13,***,***,24.6,94,96,0,Green
6631e392aa38843775c15e5b,Shek Kong,2021,10,14,***,***,27.4,90,19.5,0,Green
6631e392aa38843775c15e5c,Shek Kong,2021,10,15,***,***,25.4,92,4.5,0,Green
6631e392aa38843775c15e60,Shek Kong,2021,10,19,***,***,23.9,83,0,0,Green
6631e392aa38843775c15e62,Shek Kong,2021,10,21,***,***,22.2,82,0,720,Amber
6631e392aa38843775c15e6b,Shek Kong,2021,10,30,***,***,23.3,83,0,485,Black
6631e392aa38843775c15e6c,Shek Kong,2021,10,31,***,***,23.1,80,0,485,Amber
6631e392aa38843775c15e70,Shek Kong,2021,11,4,***,***,25.3,79,0,0,Green
6631e392aa38843775c15e71,Shek Kong,2021,11,5,***,***,25.6,84,0,0,Green
6631e392aa38843775c15e7f,Shek Kong,2021,11,19,***,***,21.5,85,0,0,Green
6631e392aa38843775c15e80,Shek Kong,2021,11,20,***,***,23.7,78,0,188,Amber
6631e392aa38843775c15e88,Shek Kong,2021,11,28,***,***,19,77,0,0,Green
6631e392aa38843775c15e8b,Shek Kong,2021,12,1,***,***,15.7,41,0,0,Green
6631e392aa38843775c15e8f,Shek Kong,2021,12,5,***,***,17,65,0,0,Green
6631e392aa38843775c15e96,Shek Kong,2021,12,12,***,***,20.2,81,0,0,Green
6631e392aa38843775c15e97,Shek Kong,2021,12,13,***,***,17.7,75,0,0,Green
6631e392aa38843775c15e9f,Shek Kong,2021,12,21,***,***,14.8,99,6.5,0,Green
6631e392aa38843775c15ea2,Shek Kong,2021,12,24,***,***,19.1,93,0.5,0,Green
6631e392aa38843775c15eaa,Shek Kong,2022,1,1,***,***,16.6,88,0,0,Green
6631e392aa38843775c15eac,Shek Kong,2022,1,3,***,***,17.1,88,0,0,Green
6631e392aa38843775c15eae,Shek Kong,2022,1,5,***,***,20.5,86,0,0,Green
6631e392aa38843775c15eb0,Shek Kong,2022,1,7,***,***,18.3,85,0,0,Green
6631e392aa38843775c15eb4,Shek Kong,2022,1,11,***,***,14.4,75,3,0,Green
6631e392aa38843775c15eb8,Shek Kong,2022,1,15,***,***,18.3,86,0,0,Green
6631e392aa38843775c15ec7,Shek Kong,2022,1,30,***,***,14.5,69,0,0,Green
6631e392aa38843775c15ec8,Shek Kong,2022,1,31,***,***,11.7,75,0,0,Green
6631e392aa38843775c15ed3,Shek Kong,2022,2,11,***,***,19.4,84,0,0,Green
6631e392aa38843775c15ed5,Shek Kong,2022,2,13,***,***,16.3,93,2.5,0,Green
6631e392aa38843775c15ee9,Shek Kong,2022,3,5,***,***,21.7,86,0,0,Green
6631e392aa38843775c15eed,Shek Kong,2022,3,9,***,***,19.3,56,0,0,Green
6631e392aa38843775c15efa,Shek Kong,2022,3,22,***,***,25.5,94,0,0,Green
6631e392aa38843775c15efc,Shek Kong,2022,3,24,***,***,17.8,97,1.5,0,Green
6631e392aa38843775c15efd,Shek Kong,2022,3,25,***,***,24.1,97,1.5,0,Green
6631e392aa38843775c15f03,Shek Kong,2022,3,31,***,***,24.7,76,0,0,Green
6631e392aa38843775c15f07,Shek Kong,2022,4,4,***,***,19.8,59,0,0,Green
6631e392aa38843775c15f0f,Shek Kong,2022,4,12,***,***,24.7,90,0,0,Green
6631e392aa38843775c15f10,Shek Kong,2022,4,13,***,***,24.8,93,0,0,Green
6631e392aa38843775c15f11,Shek Kong,2022,4,14,***,***,25.5,78,0,0,Green
6631e392aa38843775c15f13,Shek Kong,2022,4,16,***,***,21.9,80,0,0,Green
6631e392aa38843775c15f15,Shek Kong,2022,4,18,***,***,21.2,85,0,0,Green
6631e392aa38843775c15f16,Shek Kong,2022,4,19,***,***,18,96,1,0,Green
6631e392aa38843775c15f20,Shek Kong,2022,4,29,***,***,27.7,88,0,0,Green
6631e392aa38843775c15f27,Shek Kong,2022,5,6,***,***,25.1,82,0,0,Green
6631e392aa38843775c15f2a,Shek Kong,2022,5,9,***,***,25.3,82,0,0,Green
6631e392aa38843775c15f2d,Shek Kong,2022,5,12,***,***,24.4,100,208,0,Green
6631e392aa38843775c15f2f,Shek Kong,2022,5,14,***,***,24.3,97,3.5,0,Green
6631e392aa38843775c15f30,Shek Kong,2022,5,15,***,***,22.9,94,19,0,Green
6631e392aa38843775c15f32,Shek Kong,2022,5,17,***,***,22.2,78,0,0,Green
6631e392aa38843775c15f3b,Shek Kong,2022,5,26,***,***,27.3,88,0,0,Green
6631e392aa38843775c15f42,Shek Kong,2022,6,2,***,***,28.6,89,2,0,Green
6631e392aa38843775c15f43,Shek Kong,2022,6,3,***,***,28.2,93,8,0,Green
6631e392aa38843775c15f45,Shek Kong,2022,6,5,***,***,29.7,86,0,0,Green
6631e392aa38843775c15f49,Shek Kong,2022,6,9,***,***,26.4,93,11,0,Green
6631e392aa38843775c15f50,Shek Kong,2022,6,16,***,***,27.5,89,0.5,0,Green
6631e392aa38843775c15f5a,Shek Kong,2022,6,26,***,***,30,77,0,0,Green
6631e392aa38843775c15f5b,Shek Kong,2022,6,27,***,***,29.7,78,0,0,Green
6631e392aa38843775c15f5c,Shek Kong,2022,6,28,***,***,30.2,73,0,0,Green
6631e392aa38843775c15f5e,Shek Kong,2022,6,30,***,***,27.2,91,18,0,Green
6631e392aa38843775c15f67,Shek Kong,2022,7,9,***,***,29.7,80,0,0,Green
6631e392aa38843775c15e4b,Shek Kong,2021,9,28,***,***,28.9,83,0,0,Green
6631e392aa38843775c15e50,Shek Kong,2021,10,3,***,***,27.9,83,0.5,0,Green
6631e392aa38843775c15e52,Shek Kong,2021,10,5,***,***,29.4,73,0,0,Green
6631e392aa38843775c15e5f,Shek Kong,2021,10,18,***,***,22.2,76,0,0,Green
6631e392aa38843775c15e64,Shek Kong,2021,10,23,***,***,18.6,79,0,0,Green
6631e392aa38843775c15e67,Shek Kong,2021,10,26,***,***,24.4,71,0,0,Green
6631e392aa38843775c15e77,Shek Kong,2021,11,11,***,***,18.7,56,0,0,Green
6631e392aa38843775c15e78,Shek Kong,2021,11,12,***,***,21.2,52,0,0,Green
6631e392aa38843775c15e7d,Shek Kong,2021,11,17,***,***,22.2,79,0,0,Green
6631e392aa38843775c15e81,Shek Kong,2021,11,21,***,***,23.5,84,0,0,Green
6631e392aa38843775c15e84,Shek Kong,2021,11,24,***,***,17.5,65,0,0,Green
6631e392aa38843775c15e87,Shek Kong,2021,11,27,***,***,19.2,69,0,0,Green
6631e392aa38843775c15e89,Shek Kong,2021,11,29,***,***,19.5,77,0,0,Green
6631e392aa38843775c15e8d,Shek Kong,2021,12,3,***,***,15.4,42,0,0,Green
6631e392aa38843775c15e93,Shek Kong,2021,12,9,***,***,19.4,81,0,0,Green
6631e392aa38843775c15e94,Shek Kong,2021,12,10,***,***,19.3,83,0,0,Green
6631e392aa38843775c15e9e,Shek Kong,2021,12,20,***,***,15.4,85,12.5,0,Green
6631e392aa38843775c15ea4,Shek Kong,2021,12,26,***,***,13.3,85,4,0,Green
6631e392aa38843775c15ea5,Shek Kong,2021,12,27,***,***,9.4,91,4.5,0,Green
6631e392aa38843775c15ea6,Shek Kong,2021,12,28,***,***,13.8,79,0,0,Green
6631e392aa38843775c15ea7,Shek Kong,2021,12,29,***,***,16.9,84,0,0,Green
6631e392aa38843775c15ea8,Shek Kong,2021,12,30,***,***,17.3,84,0,0,Green
6631e392aa38843775c15ead,Shek Kong,2022,1,4,***,***,18.6,81,0,0,Green
6631e392aa38843775c15eb3,Shek Kong,2022,1,10,***,***,17.7,85,0,0,Green
6631e392aa38843775c15eb6,Shek Kong,2022,1,13,***,***,16.2,65,0,0,Green
6631e392aa38843775c15eb9,Shek Kong,2022,1,16,***,***,18.5,85,0,0,Green
6631e392aa38843775c15ebc,Shek Kong,2022,1,19,***,***,16,77,0,0,Green
6631e392aa38843775c15ebd,Shek Kong,2022,1,20,***,***,16.2,79,0,0,Green
6631e392aa38843775c15ebe,Shek Kong,2022,1,21,***,***,17.4,84,0,0,Green
6631e392aa38843775c15ebf,Shek Kong,2022,1,22,***,***,18.1,92,0.5,0,Green
6631e392aa38843775c15ec3,Shek Kong,2022,1,26,***,***,20,86,3.5,0,Green
6631e392aa38843775c15ec5,Shek Kong,2022,1,28,***,***,18.6,95,0,0,Green
6631e392aa38843775c15ec9,Shek Kong,2022,2,1,***,***,11.4,96,1.5,0,Green
6631e392aa38843775c15ed1,Shek Kong,2022,2,9,***,***,15.3,81,0,0,Green
6631e392aa38843775c15edb,Shek Kong,2022,2,19,***,***,10.8,99,28.5,0,Green
6631e392aa38843775c15edc,Shek Kong,2022,2,20,***,***,7.1,99,48,0,Green
6631e392aa38843775c15ede,Shek Kong,2022,2,22,***,***,8.8,100,34,0,Green
6631e392aa38843775c15edf,Shek Kong,2022,2,23,***,***,11.3,83,5,0,Green
6631e392aa38843775c15ee2,Shek Kong,2022,2,26,***,***,16.1,83,0,0,Green
6631e392aa38843775c15ee4,Shek Kong,2022,2,28,***,***,19.4,80,0,0,Green
6631e392aa38843775c15ee5,Shek Kong,2022,3,1,***,***,21.4,84,0,0,Green
6631e392aa38843775c15ee6,Shek Kong,2022,3,2,***,***,20.8,87,0,0,Green
6631e392aa38843775c15ee7,Shek Kong,2022,3,3,***,***,20.6,77,0,0,Green
6631e392aa38843775c15ee8,Shek Kong,2022,3,4,***,***,21.1,84,0,0,Green
6631e392aa38843775c15eeb,Shek Kong,2022,3,7,***,***,19.5,75,4.5,0,Green
6631e392aa38843775c15eec,Shek Kong,2022,3,8,***,***,17.2,56,0,0,Green
6631e392aa38843775c15ef0,Shek Kong,2022,3,12,***,***,21.5,78,0,0,Green
6631e392aa38843775c15efe,Shek Kong,2022,3,26,***,***,26.6,94,0,0,Green
6631e392aa38843775c15f09,Shek Kong,2022,4,6,***,***,21.9,71,0,0,Green
6631e392aa38843775c15f0d,Shek Kong,2022,4,10,***,***,22.9,75,0,0,Green
6631e392aa38843775c15f12,Shek Kong,2022,4,15,***,***,24.4,75,0,0,Green
6631e392aa38843775c15f17,Shek Kong,2022,4,20,***,***,21.8,87,0,0,Green
6631e392aa38843775c15f19,Shek Kong,2022,4,22,***,***,25.3,90,0,0,Green
6631e392aa38843775c15f26,Shek Kong,2022,5,5,***,***,25,81,0,0,Green
6631e392aa38843775c15f2b,Shek Kong,2022,5,10,***,***,26.1,87,2,0,Green
6631e392aa38843775c15f37,Shek Kong,2022,5,22,***,***,25.1,88,0,0,Green
6631e392aa38843775c15f38,Shek Kong,2022,5,23,***,***,25,88,0,0,Green
6631e392aa38843775c15f48,Shek Kong,2022,6,8,***,***,24.8,100,84.5,0,Green
6631e392aa38843775c15f4e,Shek Kong,2022,6,14,***,***,26.8,94,5.5,0,Green
6631e392aa38843775c15f4f,Shek Kong,2022,6,15,***,***,26.8,90,13,0,Green
6631e392aa38843775c15f51,Shek Kong,2022,6,17,***,***,28.9,83,0,0,Green
6631e392aa38843775c15f52,Shek Kong,2022,6,18,***,***,28.5,86,2.5,0,Green
6631e392aa38843775c15f58,Shek Kong,2022,6,24,***,***,29.6,77,0,0,Green
6631e392aa38843775c15f59,Shek Kong,2022,6,25,***,***,29.5,78,0,0,Green
6631e392aa38843775c15f5d,Shek Kong,2022,6,29,***,***,29.4,81,1.5,0,Green
6631e392aa38843775c15f69,Shek Kong,2022,7,11,***,***,30.1,77,0,0,Green
6631e392aa38843775c15f74,Shek Kong,2022,7,22,***,***,30.7,72,0,0,Green
6631e392aa38843775c15f76,Shek Kong,2022,7,24,***,***,31.8,73,0,0,Green
6631e392aa38843775c15f7a,Shek Kong,2022,7,28,***,***,30.8,76,0,0,Green
6631e392aa38843775c15f7e,Shek Kong,2022,8,1,***,***,30.9,75,0,0,Green
6631e392aa38843775c15f89,Shek Kong,2022,8,12,***,***,25.1,99,40,0,Green
6631e392aa38843775c15e5d,Shek Kong,2021,10,16,***,***,25.5,80,0,0,Green
6631e392aa38843775c15e61,Shek Kong,2021,10,20,***,***,25.6,83,0,0,Green
6631e392aa38843775c15e63,Shek Kong,2021,10,22,***,***,17.3,82,0,0,Green
6631e392aa38843775c15e65,Shek Kong,2021,10,24,***,***,20.5,74,0,0,Green
6631e392aa38843775c15e66,Shek Kong,2021,10,25,***,***,21.8,72,0,0,Green
6631e392aa38843775c15e69,Shek Kong,2021,10,28,***,***,25.3,79,0,0,Green
6631e392aa38843775c15e6f,Shek Kong,2021,11,3,***,***,24.5,80,0,0,Green
6631e392aa38843775c15e74,Shek Kong,2021,11,8,***,***,18.6,64,5,0,Green
6631e392aa38843775c15e7a,Shek Kong,2021,11,14,***,***,19.3,66,0,0,Green
6631e392aa38843775c15e7c,Shek Kong,2021,11,16,***,***,22.1,75,0,0,Green
6631e392aa38843775c15e7e,Shek Kong,2021,11,18,***,***,21.2,73,0,0,Green
6631e392aa38843775c15e83,Shek Kong,2021,11,23,***,***,14.7,64,0,0,Green
6631e392aa38843775c15e86,Shek Kong,2021,11,26,***,***,19,70,0,0,Green
6631e392aa38843775c15e8c,Shek Kong,2021,12,2,***,***,14,52,0,0,Green
6631e392aa38843775c15e8e,Shek Kong,2021,12,4,***,***,14.7,58,0,0,Green
6631e392aa38843775c15e92,Shek Kong,2021,12,8,***,***,20.1,70,0,0,Green
6631e392aa38843775c15e99,Shek Kong,2021,12,15,***,***,21.4,86,0,0,Green
6631e392aa38843775c15ea1,Shek Kong,2021,12,23,***,***,19.8,84,0.5,0,Green
6631e392aa38843775c15ea3,Shek Kong,2021,12,25,***,***,17.8,86,0,0,Green
6631e392aa38843775c15ea9,Shek Kong,2021,12,31,***,***,17.6,82,0,0,Green
6631e392aa38843775c15eab,Shek Kong,2022,1,2,***,***,16.7,86,0,0,Green
6631e392aa38843775c15eaf,Shek Kong,2022,1,6,***,***,19.2,87,0,0,Green
6631e392aa38843775c15eb1,Shek Kong,2022,1,8,***,***,16.1,86,0,0,Green
6631e392aa38843775c15eb7,Shek Kong,2022,1,14,***,***,16,77,0,0,Green
6631e392aa38843775c15eba,Shek Kong,2022,1,17,***,***,18,87,0,0,Green
6631e392aa38843775c15ecc,Shek Kong,2022,2,4,***,***,13.1,74,0,0,Green
6631e392aa38843775c15ece,Shek Kong,2022,2,6,***,***,16.1,78,0,0,Green
6631e392aa38843775c15ed0,Shek Kong,2022,2,8,***,***,15.9,82,0,0,Green
6631e392aa38843775c15ed2,Shek Kong,2022,2,10,***,***,16.7,85,0,0,Green
6631e392aa38843775c15ed4,Shek Kong,2022,2,12,***,***,19.6,86,0,0,Green
6631e392aa38843775c15ed8,Shek Kong,2022,2,16,***,***,17.3,80,0,0,Green
6631e392aa38843775c15eda,Shek Kong,2022,2,18,***,***,16.9,88,0,0,Green
6631e392aa38843775c15ee1,Shek Kong,2022,2,25,***,***,14,82,0,0,Green
6631e392aa38843775c15ee3,Shek Kong,2022,2,27,***,***,17.3,82,0,0,Green
6631e392aa38843775c15eea,Shek Kong,2022,3,6,***,***,20.1,76,0,0,Green
6631e392aa38843775c15ef1,Shek Kong,2022,3,13,***,***,22.9,85,0,0,Green
6631e392aa38843775c15ef4,Shek Kong,2022,3,16,***,***,23,87,0,0,Green
6631e392aa38843775c15ef7,Shek Kong,2022,3,19,***,***,24.4,90,0,0,Green
6631e392aa38843775c15ef9,Shek Kong,2022,3,21,***,***,24.1,94,0,0,Green
6631e392aa38843775c15efb,Shek Kong,2022,3,23,***,***,16.1,100,50.5,0,Green
6631e392aa38843775c15eff,Shek Kong,2022,3,27,***,***,21.6,85,0,0,Green
6631e392aa38843775c15f00,Shek Kong,2022,3,28,***,***,16.1,98,41,0,Green
6631e392aa38843775c15f02,Shek Kong,2022,3,30,***,***,23.1,77,0,0,Green
6631e392aa38843775c15f05,Shek Kong,2022,4,2,***,***,14,87,1.5,0,Green
6631e392aa38843775c15f0a,Shek Kong,2022,4,7,***,***,23.2,67,0,0,Green
6631e392aa38843775c15f0b,Shek Kong,2022,4,8,***,***,23.8,54,0,0,Green
6631e392aa38843775c15f0c,Shek Kong,2022,4,9,***,***,23.9,68,0,0,Green
6631e392aa38843775c15f0e,Shek Kong,2022,4,11,***,***,24.8,87,0,0,Green
6631e392aa38843775c15f1e,Shek Kong,2022,4,27,***,***,28.7,84,0,0,Green
6631e392aa38843775c15f24,Shek Kong,2022,5,3,***,***,21.7,75,0,0,Green
6631e392aa38843775c15f25,Shek Kong,2022,5,4,***,***,24,75,0,0,Green
6631e392aa38843775c15f28,Shek Kong,2022,5,7,***,***,24.9,85,1.5,0,Green
6631e392aa38843775c15f29,Shek Kong,2022,5,8,***,***,24.9,73,0,0,Green
6631e392aa38843775c15f31,Shek Kong,2022,5,16,***,***,19.2,93,6,0,Green
6631e392aa38843775c15f33,Shek Kong,2022,5,18,***,***,24.3,55,0,0,Green
6631e392aa38843775c15f34,Shek Kong,2022,5,19,***,***,25.9,71,0,0,Green
6631e392aa38843775c15f3a,Shek Kong,2022,5,25,***,***,26.6,88,2.5,0,Green
6631e392aa38843775c15f3c,Shek Kong,2022,5,27,***,***,26.1,97,103,0,Green
6631e392aa38843775c15f3d,Shek Kong,2022,5,28,***,***,29.1,83,0.5,0,Green
6631e392aa38843775c15f3e,Shek Kong,2022,5,29,***,***,29.3,82,1,0,Green
6631e392aa38843775c15f3f,Shek Kong,2022,5,30,***,***,28.1,87,3.5,0,Green
6631e392aa38843775c15f41,Shek Kong,2022,6,1,***,***,28.2,90,19.5,0,Green
6631e392aa38843775c15f46,Shek Kong,2022,6,6,***,***,28,94,35,0,Green
6631e392aa38843775c15f47,Shek Kong,2022,6,7,***,***,26.7,94,70,0,Green
6631e392aa38843775c15f4a,Shek Kong,2022,6,10,***,***,26.5,93,1.5,0,Green
6631e392aa38843775c15f62,Shek Kong,2022,7,4,***,***,28.1,91,16.5,0,Green
6631e392aa38843775c15f64,Shek Kong,2022,7,6,***,***,28,89,5.5,0,Green
6631e392aa38843775c15f66,Shek Kong,2022,7,8,***,***,29.8,80,0,0,Green
6631e392aa38843775c15f68,Shek Kong,2022,7,10,***,***,30.6,76,0,0,Green
6631e392aa38843775c15f6a,Shek Kong,2022,7,12,***,***,29.6,79,0,0,Green
